"time,s\cell#",4,69,92,116,123,128,136,143,147,153,161,165,170,176,188,192,208,231,273,354,408,543,570,577
176.95,-0.0034042001,0.0024651999,-0.0073783998,-0.0108190002,-0.0119899996,0.0356849991,-0.0070933001,-0.0062533999,-0.0133440001,-0.0106520001,-0.0050019999,-0.0066658002,-0.0097559998,0.0100210002,-0.0018994,0.00106,-0.0041369,-0.0030898,0.0117899999,0.0283000004,0.0250039995,-0.0026664,0.0052117999,-0.0044502998
177,-0.0022795999,0.00035074,-0.0093826,-0.0092054997,-0.0108399997,0.0325030014,-0.0031363999,-0.0046723001,-0.009784,-0.0089705996,-0.0074645001,-0.0052311998,-0.0080970004,0.0058840001,-0.0019214,0.00045093,-0.0030396001,-0.0020822999,0.0100880004,0.0255009998,0.0245060008,-0.0036400999,0.0050782999,-0.0039976998
177.05,-0.0013293,0.0012469999,-0.0114590004,-0.0065428,-0.0107829999,0.0333959982,-0.00053137,-0.0066288998,-0.0093940999,-0.0063649998,-0.0067783999,-0.0070842002,-0.0049723,0.0076612998,-0.0032514001,0.0019011,-0.0056522,-0.0043831002,0.0118570002,0.0262000002,0.0255520009,-0.003668,0.0055439998,-0.0022195999
177.1,-0.001129,0.0025503,-0.0085183997,-0.0089328997,-0.0092526004,0.0314350016,0.0016174,-0.0041637998,-0.0111220004,-0.0082403999,-0.0060095,-0.0063715,-0.0074898,0.0086578997,-0.0017639,0.0012084,-0.0031649999,-0.0032068,0.0107819997,0.0259109996,0.0266040005,-0.0044352999,0.0065307999,-0.0049896999
177.15,-0.0018763,0.0039845002,-0.0098361,-0.0086757001,-0.0111159999,0.0303620007,0.001566,-0.0035639,-0.01052,-0.0076688998,-0.0043310998,-0.0061021,-0.0113620004,0.0047260998,-0.0054199998,0.0012160999,-0.0037533001,-0.0029190001,0.0082679,0.0230020005,0.0249869991,-0.0044161999,0.0061078002,-0.0040194001
177.2,-0.0025591999,0.00056414,-0.0072519002,-0.0103850001,-0.0105119999,0.0281700008,0.0040587001,-0.0038655,-0.0111440001,-0.0049259998,-0.0011934,-0.0059075002,-0.0102220001,0.0049041999,-0.0034524,0.0014602999,-0.0045948001,-0.0011314,0.0070774001,0.0211500004,0.0235089995,-0.0042571002,0.0040227999,-0.0051279999
177.25,-0.0017606,0.0030441,-0.0063359998,-0.0086463001,-0.0095119001,0.0266660005,0.0067560002,-0.0057993,-0.0138210002,-0.0082691004,-0.0037497999,-0.0090979999,-0.0119470004,0.0040577999,-0.0021547,0.0014218,-0.0019133,-0.0027366001,0.0071109999,0.0214360002,0.0220120009,-0.0039960998,0.0046341,-0.0058367001
177.3,-0.0031083,0.0015165,-0.0069324998,-0.0067436998,-0.0090840003,0.0269799996,0.0043270998,-0.0061277999,-0.0063204998,-0.0066236001,-0.0041155,-0.0089344,-0.0107749999,0.0072613,-0.0049161999,0.0012741,-0.0017613,-0.0035542999,0.0091573996,0.0190190002,0.0230999999,-0.0032844001,0.0066696,-0.0041522998
177.35,-0.0046162,0.00013992,-0.0084616002,-0.0065958002,-0.010392,0.02936,0.0063944999,-0.0054309,-0.0089036003,-0.0049756002,-0.0055575999,-0.0066896998,-0.0093721002,0.0041803,-0.0056488998,0.00035298,-0.0029382,-0.0043870001,0.0063527999,0.0178180002,0.0209079999,-0.0027781001,0.0045523001,-0.0061686002
177.4,-0.0046298001,0.00054368,-0.0079076001,-0.0065373001,-0.0118829999,0.0313660018,0.00327,-0.0091829998,-0.0118650002,-0.0055236001,-0.0061343,-0.0057747001,-0.0133720003,0.0019777,-0.0028055999,0.001906,-0.0035933,-0.0014943,0.0075409999,0.0180510003,0.0201730002,-0.001861,0.0033219,-0.0036253999
177.45,2.73489990831877E-006,-0.0028923,-0.0077507002,-0.0081815999,-0.0091994004,0.0313609987,0.0040671001,-0.0069050998,-0.0079162996,-0.0048929001,-0.0058113998,-0.0042551002,-0.0159949996,0.0065910001,-0.001251,-0.00076803,0.00072165,-0.0013145,0.0078568999,0.0178350005,0.0200880002,-0.0018652,0.0021081001,-0.0046652998
177.5,-0.0027965,-0.0017711,-0.0088895001,-0.0084041003,-0.0116619999,0.0340479985,0.0072261998,-0.0055836998,-0.0096672,-0.0078643998,-0.0038574,-0.0071296999,-0.0175650008,0.0069734999,-0.0052189999,0.0011988,0.00031196,-0.0026861001,0.0050340001,0.0158159994,0.0185359996,-0.0021323999,0.0029678,-0.0047193998
177.55,-0.0051076999,-0.0027328001,-0.0103860004,-0.0091386,-0.0110560004,0.0316100009,0.0046513001,-0.0070453999,-0.0088403998,-0.0099277999,-0.0035840999,-0.0081570996,-0.0144159999,0.0062513002,-0.0055626002,-0.00013321,-0.00023713,-0.00086104,0.0079354998,0.0169200003,0.0207599998,-0.0015968001,0.0044387998,-0.0054965001
177.6,-0.0046776002,0.00014141,-0.0077744001,-0.0086508999,-0.0110229999,0.0329729989,0.00061239,-0.0058264998,-0.0113340002,-0.0096960999,-0.0026676999,-0.0075591998,-0.0141829997,0.0034020999,-0.0056101,0.0009890801,-0.00048487,-0.0024451001,0.0058097998,0.0154130002,0.0190360006,-0.0034934001,0.0030862,-0.0053817001
177.65,-0.0049242,-0.000089785,-0.0049008001,-0.0063009001,-0.0113899997,0.031707,-0.00019682,-0.0058925999,-0.0142820003,-0.0107699996,-0.0040513999,-0.0086500999,-0.0093508996,0.0011034,-0.00071103,0.0010622001,-0.0017345001,-0.0029998999,0.0047705998,0.0146679999,0.0213440005,-0.0041800998,0.0037904,-0.0038095999
177.7,-0.0023524,-0.00066257,-0.0051687001,-0.0093069999,-0.0078023998,0.0297919996,0.00074716,-0.0063399002,-0.0126759997,-0.0108660003,-0.0020111001,-0.0076845,-0.0086246999,0.0026165,-0.0031377999,0.0030962999,-0.00052452,-0.0041920999,0.0046581002,0.010795,0.0202220008,-0.0051213,0.0024609,-0.0053254999
177.75,-0.0044386,0.0012544,-0.0068524,-0.0110680005,-0.010942,0.0284030009,0.001561,-0.0081679998,-0.0127990004,-0.0100649996,-0.0052789999,-0.0104750004,-0.0095640998,-0.00060612,-0.0012479,0.0018128,0.0013824,-0.0045806002,0.0056265998,0.0134849995,0.0208790004,-0.0040059998,0.0039348002,-0.0048770001
177.8,-0.0032655001,0.0016758,-0.0070473002,-0.0114789996,-0.0090394001,0.0276389997,0.0017199001,-0.0064224,-0.0097770002,-0.0109919999,-0.00074224,-0.0075315,-0.0104860002,0.00076435,-0.0030095,0.0019741999,0.00032485,-0.0040849,0.0054863999,0.0110050002,0.0213329997,-0.0026394001,0.0025961001,-0.0044069001
177.85,-0.0055569001,0.0020175001,-0.0098384004,-0.0089204004,-0.0090835001,0.0239950009,-0.0011364,-0.0064536999,-0.0106030004,-0.0093373004,-0.0018606,-0.0094560003,-0.0116670001,0.00035138,-0.0029048999,0.0020685999,0.00016265,-0.0024148,0.0071470002,0.0101810005,0.0208030008,-0.0031663,0.0037978,-0.0044755
177.9,-0.0016664,0.0029281001,-0.0107530002,-0.0098650996,-0.0094553996,0.0256980006,0.00078628,-0.0050134002,-0.0079004997,-0.0095602004,0.00029801,-0.0084466003,-0.0128370002,0.0010463001,-0.0042717,0.0034059,-0.0017431,-0.0027643,0.0037703,0.0102199996,0.0168219991,-0.0027939,0.0015680999,-0.0037070001
177.95,-0.0042726002,0.0024522,-0.0124089997,-0.0118530001,-0.0104059996,0.022682,0.001018,-0.0057715001,-0.0121099995,-0.0119960001,0.0012093,-0.0081233997,-0.0085159997,0.0047050002,-0.0035385001,0.0046051,0.0015096,-0.0036249999,0.0016489,0.0094694998,0.0165090002,-0.00084003,0.00028873,-0.0021025001
178,-0.0024981,0.002994,-0.0091835,-0.0098820003,-0.0101950001,0.0221670009,0.00058999,-0.0067551001,-0.0113650002,-0.0059896,-0.0022249999,-0.0099427998,-0.0106239999,0.0012450001,-0.0038908001,0.0065219002,0.0011061,-0.0035865,0.0066839,0.0098631997,0.0188050009,-0.0036158001,0.0032764999,-0.0041093002
178.05,-0.00021856,0.0042511998,-0.0080739995,-0.0094822003,-0.0086533995,0.0205450002,0.000084202,-0.0034113,-0.0103620002,-0.0098976996,0.0016625,-0.0090156998,-0.0161600001,0.000069927,-0.0052820002,0.0065954998,0.0025472001,-0.0055295001,0.0075403,0.0119589996,0.0169210006,-0.002291,0.0036895,-0.0060027
178.1,-0.0042690998,0.0029249999,-0.0101110004,-0.0090391999,-0.0055926,0.0209929999,-0.00018145,-0.0061328001,-0.0089429999,-0.0062024998,-0.00042718,-0.006234,-0.0153280003,0.0013192,-0.0062262998,0.0086140996,0.0012348,-0.0055876998,0.0079124998,0.0078907004,0.0158290006,-0.0024667,0.0024398,-0.0024381999
178.15,-0.0057835998,0.0019946001,-0.0049039,-0.0090704001,-0.0049525001,0.0206959993,0.0014162,-0.0035095999,-0.0068341,-0.0073968,0.00083951,-0.0058929999,-0.0126670003,0.0044324999,-0.0039289999,0.0108399997,0.0010715,-0.0019501999,0.0070504998,0.0089720003,0.0154330004,-0.0011483,0.0021104999,-0.0025377001
178.2,-0.0030547001,0.0033575001,-0.0085966,-0.0091642002,-0.0025921999,0.0188859999,0.00017181,-0.0030769,-0.0041315001,-0.0074300002,-0.00035369,-0.0088606002,-0.0168910008,0.0024081999,-0.0017535,0.0101990001,0.00068837,-0.0051336,0.00495,0.0047741001,0.0140739996,-0.0011034,0.00086065,-0.0057995999
178.25,-0.0023284999,0.0037481,-0.0069431001,-0.0091182999,-0.0033066999,0.0199050009,0.0046799998,-0.0045282999,-0.0041382001,-0.0086313998,0.0014408,-0.0050912998,-0.0128570003,0.0035989,-0.0034926999,0.0082978001,-0.0011202,-0.0034674001,0.0031455001,0.0064400001,0.0133840004,-0.00098615,0.0042587002,-0.0067492002
178.3,-0.0042296001,0.0038511001,-0.0081257997,-0.0081222998,-0.001464,0.016756,0.0021391001,-0.0052511999,-0.0032556001,-0.0087698,0.0021786999,-0.0041997,-0.0147470003,-0.0001091,-0.0032724999,0.0100199999,-0.00043063,-0.0027801001,0.0029728001,0.0053515001,0.0148529997,-0.0018909,0.0020997,-0.0066648
178.35,-0.0038749001,0.0044510998,-0.0037150001,-0.0048268,0.0010082,0.015505,0.0046708998,-0.0041821999,-0.0063971002,-0.00303,-0.0016551,-0.0061531002,-0.0155109996,0.00064298,-0.0047225002,0.0127039999,-0.0004764,-0.0052502998,0.0052494998,0.0064853998,0.0130049996,-0.0018385,0.001144,-0.0040267999
178.4,-0.0038986001,0.0053707999,-0.0025386999,-0.0032730999,0.0024289,0.0126999998,0.0046077999,-0.0066021001,-0.0014359,-0.0069734999,-0.0015018,-0.0052940999,-0.0105459997,0.00049891,-0.00085206,0.0128730005,-0.0022435,-0.0043410002,0.0056993999,0.0055575999,0.0132170003,0.00020808,0.0025826001,-0.0053496999
178.45,0.00072017,0.0050364998,-0.0045468998,-0.0018664,0.0061050002,0.0130000003,0.0057603,-0.0063252002,0.000069434,-0.0073354999,0.00028948,-0.0031832,-0.0094614998,-0.00061834,-0.0026825999,0.0157919992,-0.0018227,-0.0054310998,0.0058054002,0.0083696004,0.0137740001,-0.0017389,0.0021281,-0.0053985999
178.5,-0.0040944,0.0068811998,-0.0027196,0.0014654,0.0073740999,0.0125620002,0.0094382996,-0.0055427002,-0.00091461,-0.0038641,0.0022716001,-0.0020741001,-0.0065465001,-0.0011222,-0.0027479001,0.0198999997,-0.0030713,-0.0066269999,0.001248,0.0045256,0.0151559999,-0.0023802,0.0040083001,-0.0023486
178.55,-0.0033694,0.0075869001,-0.0035911,0.0082699005,0.0060887001,0.0104520004,0.0141489999,-0.006176,0.0022378,-0.0065762,0.00077853,-0.0042018001,-0.0069368999,-0.0027495001,-0.0028281,0.0209279992,-0.0014505,-0.0059916,0.0034978001,0.0050653,0.0144530004,-0.0014457999,0.0029304,-0.0035852001
178.6,-0.0014736,0.0049862,-0.0070575001,0.0117349997,0.0096169999,0.0105450004,0.0161959995,-0.0055581001,-0.00068675,-0.0031697999,-0.0029189,-0.0028219,-0.0093692001,-0.0015434,0.00040113,0.0242630001,-0.0020506,-0.0073976,0.0056002,0.00036932,0.0140789999,-0.0018155,0.0018884999,-0.0037686001
178.65,-0.0038838,0.0051098,-0.0064607002,0.0168830007,0.010338,0.0093994997,0.0195259992,-0.0061067999,0.0024277,-0.0045794002,-0.0011831,-0.0014477,-0.0103280004,-0.0021989001,-0.0030441999,0.0278609991,-0.0070203999,-0.0042150998,0.0040632002,0.0029480001,0.013359,-0.0010186,0.0024313,-0.0054457001
178.7,-0.0050253998,0.0065901,-0.0031532,0.0185649991,0.0120750004,0.0070520001,0.0281860009,-0.0079562999,0.0018561,-0.0059197,-0.0012537,-0.0031027,-0.011132,-0.0031310001,-0.0028148,0.027369,-0.0041144998,-0.0036933001,0.0054699001,0.0052815001,0.0120200003,-0.00072239,0.0037871001,-0.0039146999
178.75,-0.0031612001,0.0052832998,-0.005446,0.0204390008,0.0133410003,0.0070187999,0.0317989998,-0.0104989996,0.0059448001,-0.0055469,-0.0031796,-0.0003757,-0.0097760996,-0.0021251,-0.0019592999,0.0305599999,-0.0042432002,-0.004123,0.0048842998,0.0023693,0.0130310003,0.00029321,0.0022884,-0.006029
178.8,-0.0011101,0.0058470001,-0.0035643,0.0227109995,0.01241,0.0066722999,0.0326059982,-0.0054273,0.0076973001,-0.0073930002,-0.0028766,0.0052449,-0.0105389999,-0.0043291999,-0.0058574998,0.0315769985,-0.0044787,-0.0067097,0.0063515999,0.0023000001,0.0122499997,-0.00071845,0.0042447001,-0.0056399
178.85,-0.0048095998,0.0062595,-0.004551,0.0271199998,0.0133400001,0.0045226999,0.0342409983,-0.0063354,0.0085113002,-0.0065422999,-0.0015943,0.0097171003,-0.011744,-0.0035393999,-0.0047460999,0.0305460002,-0.003614,-0.0054811002,0.0049454002,0.0031061,0.0120329997,-0.0011944,0.0046104002,-0.0062345001
178.9,-0.0021365001,0.0037454001,-0.0061658002,0.0288210008,0.012441,0.0043873,0.0393299982,-0.0082072997,0.0088841002,-0.0094756,-0.0014147999,0.0105339997,-0.0105619999,-0.0053043999,-0.0048706001,0.0297059994,-0.0042766002,-0.0044823,0.0021891,0.0012595,0.0121879997,-0.0011043,0.0014579,-0.0062358002
178.95,-0.0044141002,0.0065444,-0.0083248997,0.0318609998,0.0119679999,0.0027652001,0.0374189988,-0.0091295,0.013448,-0.010768,0.0015758,0.0128060002,-0.0113080004,-0.0047010002,-0.0073532001,0.0294059999,-0.0024683001,-0.0039726999,0.0036557999,0.0010738,0.0129159996,-0.000059297,0.0031945,-0.0052573001
179,-0.0040961001,0.0022217999,-0.0066203,0.0338970013,0.010799,0.0034133999,0.0357199982,-0.0102350004,0.0110179996,-0.0097781997,-0.0033296,0.0150049999,-0.011159,-0.0049812999,-0.006732,0.0301939994,-0.00024921,-0.0055360999,0.0034139999,-0.00050311,0.0101180002,-0.0007943,0.0022595001,-0.0057583
179.05,-0.0040157,0.0021873999,-0.0066046999,0.0336429998,0.0109259998,0.0018034,0.0346999988,-0.0058110999,0.0143379997,-0.0089082997,-0.00053699,0.0153869996,-0.0117939999,-0.0028533,-0.0057943999,0.0285459999,-0.0022688,-0.0054517998,0.0036837,5.85719999435241E-006,0.0090349,-0.000051774,0.0013546,-0.0063538002
179.1,-0.003125,0.0038795001,-0.0025229,0.033135999,0.0111530004,-0.000049542,0.0317230001,-0.0069773998,0.0098139998,-0.0138419997,0.0017317,0.0163059998,-0.0108470004,-0.0051426999,-0.0061233998,0.0259240009,-0.0015952,-0.0079341,-0.00020842,-0.00085383,0.0093870005,0.00009248,-0.00072588,-0.0060950001
179.15,-0.0053272001,0.0051560998,-0.0042388998,0.035321001,0.0097259004,0.0012235,0.0303249992,-0.0105910003,0.0086375996,-0.0127389999,0.0014663,0.0127069997,-0.0115909996,-0.0069125998,-0.0048206002,0.0254519992,-0.0049891998,-0.0084691998,0.0010181,-0.0019970001,0.0097532002,-0.0018213,0.0021333001,-0.0050287
179.2,-0.0047411001,0.0048583001,-0.0079153003,0.032097999,0.0078288,0.0012424,0.0284119993,-0.0096565001,0.0108960001,-0.0112380004,0.0008094,0.0171990003,-0.0078019998,-0.0023866,-0.0053042001,0.0228119995,-0.0024814,-0.0085014002,-0.0004246,0.000031056,0.0095164003,-0.001486,0.0032058,-0.0065847998
179.25,-0.0041582002,0.0027973,-0.0069053001,0.0349010006,0.0089157,-0.00056776,0.0285700001,-0.0059443,0.0075233998,-0.0112549998,0.0021269999,0.0157040004,-0.0078811003,-0.0041924999,-0.0041458998,0.0224639997,-0.0042448998,-0.0075238999,-0.00052453,-0.000018324,0.0084801996,-0.0023443999,0.0025655001,-0.0039863
179.3,-0.0074455002,0.002573,-0.0075344001,0.037436001,0.0084076999,0.0021305999,0.027423,-0.0086772004,0.0101330001,-0.0132910004,0.0042645,0.0204440001,-0.0080653997,-0.0045729,-0.0074454001,0.0229739994,-0.0023588999,-0.0114139998,-0.00045011,-0.0014947,0.0060516,-0.000056453,0.0023234,-0.0057906001
179.35,-0.0042852,0.0059850998,-0.0038495001,0.0343570001,0.0122450003,0.001234,0.0298469998,-0.0085503999,0.0088769002,-0.0124390004,0.0034608999,0.0200599991,-0.0050821998,-0.0071907002,-0.0078188004,0.0223689992,-0.0018603,-0.0095680999,-0.00036841,-0.0021605,0.0096693002,-0.00026021,0.0033613001,-0.0054116002
179.4,-0.0031554,0.004927,-0.0019809001,0.0380039997,0.0085918,0.00024895,0.0264340006,-0.0084795002,0.0088978,-0.013084,0.0060796998,0.0194639992,-0.0097444002,-0.002718,-0.0048298002,0.0204339996,-0.0064031002,-0.0099799,-0.0010571,-0.0024055999,0.0091273999,-0.000086564,0.00028115,-0.006029
179.45,-0.0014267,0.0057370001,-0.0055578002,0.0386480018,0.0089042,-0.00087573,0.0273030009,-0.0105729997,0.0068453001,-0.0133760003,0.0021569999,0.0152500002,-0.0060430998,-0.0044724001,-0.0049248999,0.0196620002,-0.0055395998,-0.0074833999,0.00030165,-0.0017391,0.0086476998,-0.0010438,0.0019910999,-0.0045229001
179.5,-0.0070255999,0.0045961998,-0.0095932996,0.0353219993,0.0093751,-0.0039170999,0.0248680003,-0.0096394001,0.0096212998,-0.0131900003,0.0016434001,0.0192789994,-0.0065501002,-0.0053853001,-0.0056631002,0.0190900005,-0.0068048998,-0.0097265998,-0.0011336,-0.0027634001,0.0075625,-0.00016494,0.0027574,-0.0056497999
179.55,-0.0044891001,0.0051453998,-0.0041080001,0.0360930003,0.0085878,-0.00082743,0.0257009994,-0.0093780002,0.0041295001,-0.0128840003,0.0025613001,0.0188359991,-0.0057315002,-0.0028613999,-0.0056988001,0.0184719991,-0.0039591002,-0.0066944002,-0.00012035,0.00018414,0.0091696996,-0.0012356,0.0022123,-0.0059325001
179.6,-0.0072070998,0.0034242,-0.0019115,0.0351670012,0.0079825995,-0.0022008,0.021195,-0.0122159999,0.0050177998,-0.0129659995,0.0028237,0.0168450009,-0.0077046999,-0.0036017001,-0.0052514998,0.0185260009,-0.0052168998,-0.0046985,0.0011414,-0.0045615998,0.0066324002,-0.0015452,0.0010835,-0.0035744
179.65,-0.0057787001,0.0058085001,-0.0033646,0.0346029997,0.0085434997,-0.0010111,0.0207429994,-0.0106100002,0.0036470001,-0.0147439996,-0.0003801,0.0164759997,-0.0085982,-0.0001158,-0.0050339,0.016671,-0.0031248999,-0.0047044,-0.00066094,-0.0021615999,0.0048950999,0.00054781,0.00082704,-0.0013945
179.7,-0.0049953,0.0068417001,-0.0058048,0.0336569995,0.0085022999,-0.0034239001,0.0212719999,-0.0109620001,0.0061412002,-0.0156640001,0.0034165999,0.0144330002,-0.0085752001,0.00073503,-0.002473,0.0161589999,-0.0060664001,-0.0064949002,0.00056172,0.0016387,0.0060736998,0.000049465,0.00077521,-0.0067415
179.75,-0.0037399,0.0052868999,-0.000631,0.0307390001,0.0060417,-0.0051648002,0.0140840001,-0.0139920004,0.0013719,-0.0153740002,0.00082616,0.011767,-0.0085051004,0.0032573,-0.0028148999,0.0152629996,-0.0040500001,-0.0041824998,0.00010829,-0.0027773001,0.0037710001,-0.00074428,0.00063212,-0.0049180998
179.8,-0.005473,0.0059043001,-0.0036662,0.0286340006,0.0088416999,-0.0007378,0.0163669996,-0.0109000001,0.0048528002,-0.0160859991,0.0025273,0.0120379999,-0.0048405998,0.0047690999,-0.0014168,0.0131299999,-0.0061818999,-0.0038115999,-0.0018044,0.00030893,0.0037235001,-0.00027358,0.00012043,-0.0046410998
179.85,-0.0053794002,0.0061968002,-0.00079789,0.0271990001,0.0062668999,0.00010564,0.0142700002,-0.0100750001,0.00059863,-0.0150159998,-0.00023495,0.012383,-0.0062365001,0.0120339999,0.00087004,0.013487,-0.0049103,-0.0042281002,-0.0016022,-0.00067194,0.0061658998,-0.0016669,0.0023854999,-0.0039587999
179.9,-0.0027218,0.0043233,-0.0041866,0.0268329997,0.0076637999,0.0045062001,0.0138379997,-0.0130580002,0.0023362001,-0.0142599996,0.0011943,0.0071796002,-0.0072281002,0.0112880003,0.00018149,0.0124089997,-0.0038203001,-0.0040889001,-0.001393,-0.00041851,0.0041719,-0.00174,-0.000011639,-0.0038866999
179.95,-0.0087796999,0.0033886,0.0023361,0.025959,0.0072860001,0.0016442999,0.0090931999,-0.0109569998,-0.00089357,-0.0153670004,-0.0022616,0.0103449998,-0.0077299001,0.0135840001,0.0025925001,0.012174,-0.0028810001,-0.0029092999,-0.0009401,-0.0015604,0.0013704,0.0010366,0.0011593,-0.0052574002
180,-0.0036432999,0.0022984,-0.0026348,0.0238429997,0.0082320999,0.0032019999,0.0097061004,-0.014703,-0.0018752,-0.0100459997,-0.0053257998,0.0095498003,-0.0110729998,0.0167479999,0.0022781,0.0133889997,-0.0022847999,-0.0043533002,0.00069993,0.00055617,0.0031836999,0.0011547999,-0.00229,-0.0067611998
180.05,-0.0097086001,0.00014924,0.0013392,0.0234319996,0.0060323998,0.0072981999,0.0119719999,-0.0113260001,-0.0013158,-0.0165219996,-0.0040269,0.0064320001,-0.0085803997,0.0204119999,0.0028227,0.0119240005,-0.0025557,-0.0048527,-0.0038449999,-0.0021227,0.0034906,0.000044006,-0.001794,-0.0053321002
180.1,-0.0078592999,0.004462,-0.00089553,0.0233180001,0.0055232998,0.0023648001,0.0118509997,-0.0147630004,-0.0031107001,-0.01523,-0.0022539999,0.0042798002,-0.0075520999,0.0228569992,0.0032987001,0.0113519998,-0.0018729999,-0.0058324002,-0.00095976,0.00040076,0.0028520999,0.00053471,0.00029354,-0.0053364998
180.15,-0.0084918998,0.0026866,-0.0018314,0.0190629996,0.0064750998,0.0033404999,0.0046203998,-0.0148689998,-0.0033718001,-0.0155720003,-0.0030371,0.0099600004,-0.0090166004,0.0237070005,0.0036324,0.011771,-0.00029075,-0.0045261998,-0.0026473999,-0.0030495999,0.0031419001,0.00046722,-0.0043640998,-0.0039677001
180.2,-0.0060735,0.0029992,0.0037817,0.0185839999,0.0055916002,0.00039899,0.0084782001,-0.0144060003,-0.0070961001,-0.013766,-0.0013185,0.0066795,-0.0076493998,0.0259029996,0.0055141002,0.0114409998,-0.0049415999,-0.0023292,-0.0001871,-0.0028049001,0.0013285,0.00035166,-0.0020963,-0.0037052999
180.25,-0.0072248001,-0.0013111,-0.00053776,0.019258,0.0059071002,0.0022694999,0.0090822,-0.0113819996,-0.0059644999,-0.0163449999,0.0025837999,0.0030522,-0.0084560001,0.0294819996,0.0068268999,0.0108629996,-0.0032595999,-0.0036207,-0.0016609,-0.0057180999,0.00031384,0.00024067,-0.0047050999,-0.0042063999
