,0N,1N,2N,3N,4N,5N,6N,7N,8N,9N,10N,11N,12N,13N,14N,15N,16N,17N,18N,19N,20N,21N,22N,23N,24N,25N,26N,27N,28N,29N,30N,31N,32N,33N,34N,35N,36N,37N,38N,39N,40N,41N,42N,43N,44N,45N,46N,47N,48N,49N,50N,51N,52N,53N,54N,55N,56N,x,y,ang
998,2.2968376471429726,1.5479392283032907,0.8343866440947694,0.3997670312991269,0.5287388373338111,0.011908195881436198,0.049238243263062476,0.01965242892138416,0.016495405334384317,1.2774888778029632,1.4658149411777557,0.474326903867191,4.210216992693415,2.3673064673055166,1.2739749853064772,4.776629498218157,6.260793299918754,14.40841962352077,6.60880280259089,11.513943706880475,1.573015080203184,2.9051904025206228,3.0452624664742025,2.2943411606847643,8.579765019357328,0.5364783755510658,1.2046180341466148,1.0615457193683981,2.9271172293303196,1.614370989519701,0.13626881054675702,1.4698829613582798,0.48555516764626505,0.6876810798852517,0.2837907234734981,1.193129007423684,1.0116002237504258,1.4088180017723404,1.516892933414807,0.1404228642038589,1.9793591301391127,1.8544372008374035,3.460094354312085,0.9155026427805384,1.2860134629419657,1.1132855547263585,2.1148490860627596,10.723064915869532,1.5793714993884655,0.3460817754674638,1.4988951330269138,1.2844272256043716,5.409610828459773,4.290374103544214,0.2867472560111077,0.37319379150318666,1.2354119352800201,0.9204743534793689,0.7386647349681157,0.5162614817850585
999,5.657863829190302,3.6593241850026463,1.529663001417731,3.1630290473829237,1.033919127258036,0.11189263236193682,0.5381134018914858,2.5723540304965207,0.3180285741993121,1.194990490813708,1.5362703765484935,2.0379874676529366,1.4889263380780329,2.4703544146270615,1.0529509540370143,1.6337786298864936,3.8220094562392606,3.9644549117496806,7.687686333007559,3.8359214316299814,3.3594292331126616,1.9970710012571635,3.8659259616174646,2.809283427934579,6.244304803648478,2.315046742353981,3.6446540510457557,5.567840626327258,1.5286017195571633,0.714618946311815,2.472109877810617,0.20691130695417043,0.8534128413486157,0.19110614659037478,1.3029453979144217,5.260647747617819,1.1908005642052468,0.7231827838695637,0.8514615504924743,1.9739891646623249,2.1618652858061083,3.102154934383324,6.103242740571536,1.0898197101463925,0.3714438043965265,0.6149464261928748,1.8293440465934119,1.3202625562988477,3.110253928417452,1.3397169192002865,1.6966110207911378,3.7627570289684944,2.1890418153453295,3.8746358623807136,2.269079718013082,2.402808889778985,0.8995527908235518,0.8958333865110137,0.738140383575598,0.5416081589437084
1000,2.0455028197393124,1.772421950145657,1.3843007655541908,0.4818188468597605,0.5345731436671419,0.7491939303274773,1.96949369101598,0.47420235345082173,0.8781452047066796,1.8077675504381558,1.107044232456771,1.9379735362367305,3.0032810832815415,0.6423289961094446,4.23219150912937,2.8554803922344587,10.76485821677275,7.580036193679169,5.072075790631875,6.301137850568592,1.454664056042129,4.271906758641449,5.416006891963346,4.295048361081034,3.6397710435501853,6.020926258684128,3.1622405243854774,3.5449464566508055,2.5849271722329084,0.7493459669946182,0.17561754406575011,5.30891181050781,4.146473440462042,4.073656113938869,0.6520881239057833,0.7528837497475859,1.0579329046300348,0.4270530432851703,2.804214376173438,1.482253381982144,1.14043466337169,3.280338366902749,6.601410637996911,2.093573957512517,0.9792058865798475,1.6067991197774922,0.7159732147365807,6.848962333627113,6.267809575654928,0.7052514748066712,2.7967228717308394,0.12320888063606804,6.520375680050908,5.908964089215863,0.6812625464054959,1.443647959089973,1.5173276251744907,0.8405929868748717,0.6997563301735285,0.5304307043263429
1001,0.0026522278520080818,1.2551222476536563,0.4451816028026206,2.948717165815218,1.5876880173732548,0.2990590254480259,0.5879793971502415,2.750024071780192,0.7700320559239233,0.9118797537740341,2.8536152015403933,0.40026467643862845,2.3909283504541436,1.01765571244521,1.1363740601232912,2.640074320970415,13.784357887132826,4.410359287368885,4.55764994431919,10.447151730518527,1.923362515815236,5.760588766170934,1.63222460772587,3.2679184630772324,13.799824319623983,4.268841299932083,3.903802257370749,2.009531854833136,0.5625931827035555,0.24864007612779895,2.133331789290734,1.754095819165787,0.9245721426102838,0.5744114211893341,0.7630866068506758,0.7945492987798134,2.2918756353770244,0.44625589321326964,3.348887502981837,1.2962881548134901,0.9470458109710397,5.820112961687826,10.090353243276775,0.17766189670960894,3.6619207979861463,5.588837806435566,1.224073381071704,4.239648367802382,1.2594147481746292,1.2548247887943127,1.6637440862245352,0.31244019740801143,4.264412011810433,7.846898715479486,0.3533067441029176,0.4773512230770706,1.7986734757197578,0.7975319059247492,0.6704467873162424,0.5202312562082776
1002,0.9332704307273187,2.127419491030988,9.651976419423953,2.4041538054675087,0.8475476281616297,1.5006223358278281,2.725191276364417,1.549838177288213,0.7444914579938136,4.38861011778487,0.04853029128499039,0.5005758067784466,1.190690307371989,1.2418939111455485,0.6087149832256057,3.103054416291432,6.9718701063990345,4.9333930364841985,3.5176161007678717,8.265864366212561,2.321699076008498,5.57433078610017,6.777181034972431,7.065659469374817,11.26655292831297,3.354723148052765,5.605591943932733,2.5375068394457156,3.453752766543153,1.492212967047014,0.025205835620712328,8.454137454748622,0.2774551614778959,0.4626153722340827,3.138606404994762,0.6523099993818444,2.0032045896355632,3.614076204977913,0.991087828429211,2.8371563028676636,2.2862944146886046,6.334880276163046,5.631914465541094,4.016234620823112,1.2078092865040218,1.2077683696677248,0.28246311384041095,9.104634690072182,1.1370235850404438,2.839984731921926,3.4230880111632045,1.9070220239483913,11.198326182121454,11.497210417448004,0.5318489016103325,2.171088790528131,0.5504726371545857,0.7199011782228929,0.6672978944795371,0.6503689373045655
1003,0.6451899668153035,0.11196831093457206,0.8747498489920794,5.263838198836871,1.6234969870362694,2.104611366894742,2.5412292314707243,2.0897328894234635,0.5555964299912421,2.925644457064298,0.8546596987190725,4.7723018029396505,2.42927314049828,0.5363547920887486,1.618839591996841,4.545560901348371,2.507704491457735,1.6243694996264175,2.5917114842206423,6.242489626111762,3.8877817016526204,3.5354762262119386,8.115200021570148,8.627744654026568,6.002671940617,2.3293843679902633,3.2732435928638255,3.6202989868201163,0.5843902040809992,1.4204093116412964,0.0342398212451199,1.4861552728919216,1.4443339157099635,2.442341315357575,1.7622599305135198,0.34517609284455486,0.5554308628223118,1.5074690701711062,6.995991261184546,1.2271260972516536,0.34528698329340335,4.837574595565568,4.944175929722981,1.6426348436195004,3.38457094198606,1.0657339126673242,1.551798084537653,6.961080327328272,1.939355242849646,3.0787399560656654,2.9714883451953256,2.800880192154713,17.948239573774813,10.641599202505883,1.262653944469847,1.0028915506805265,0.768815386602006,0.6846474991605849,0.6627561084905025,0.722467083870993
1004,0.14737801567864572,0.37364731857066025,2.27000184937444,2.234229930585815,2.0833223575616695,4.136905251047778,0.42007861947413644,0.411677568421586,1.5241705172422118,2.5654327257530376,2.359454836577989,0.3973103551317628,0.6501001299889355,3.5472912662952862,2.077268967065245,2.6408371530065384,2.6952625673069623,3.370363901864159,7.095092212931779,1.512806167146701,4.782705749640895,3.307765759929687,6.027903905067673,6.362626944434818,9.923716756370204,1.9580161593514755,2.9450097816540164,3.6543414552601696,3.512759418160493,4.433444733205346,0.87716816491001,2.840807516362484,1.6159986880241841,1.4343278743911059,1.0036940080388288,0.21305312799954784,4.427769106861982,3.7397596463236322,0.9308445099198908,0.5067654085435254,3.9623731211771815,2.2043009676914838,10.764254453115472,4.115353947050911,0.14278228304650717,5.343264252864364,1.395319123737923,10.712233139564816,3.6121792464388314,0.4882536678014705,2.6464570979608935,2.363542885288918,8.94545856241059,5.877345097926422,0.44820117615767924,1.3108790048122425,0.2714350125567978,0.6841981559526568,0.6630622732791582,0.7246085097918995
1005,0.9719947722646024,0.18354766394627703,1.0066265060802677,1.6577537102399529,1.6722162313464644,4.5772979141704075,0.07991398632834419,0.5069366984838002,2.2158303114079505,0.7058451878644747,0.9605042630292804,1.1150527689032874,1.7155376476897473,0.16333690291660516,0.43896033178232813,2.5653841953463368,2.7602757057267784,1.298131589294589,1.6104714305579622,2.3082630158261765,3.2948167661867878,5.857562599522313,6.791113440101839,9.69797457381111,6.313870502524292,3.8766717550470173,8.396747558066425,5.687054243120154,2.067832618876568,1.252649131964926,1.3906631585104392,9.542110508786395,4.230326811524791,1.4778879395355728,1.8523617614256271,1.0134658884205654,0.029583406155580017,4.474657694927055,2.5758202872776175,0.6426752393128776,0.337069478155162,1.1495400133456137,6.068363828919135,1.1822274034767506,1.5262614652487727,2.2830886822166665,0.26385122785230003,3.942314353838923,1.734060655586364,1.62014578685637,2.6673020173723736,1.9619821647693785,11.815200821042417,5.057871646483429,1.9154576964868961,0.63383825354468,1.4813860746759213,0.617989459850236,0.7204646537896816,1.0793982035075365
1006,1.6561585521554556,0.46496384593541584,0.7455515630600619,1.6283890968864774,2.6105861081016855,0.9442361083925936,0.21392023060619245,0.11565638828292495,1.7873431312435595,0.9628956886439994,1.938984587296147,0.4404850931925828,1.9836211458718256,3.187532858863018,2.177341363601292,7.012390703432182,0.4156049850742964,1.524857314548416,6.078959319721432,1.3306598304875226,3.001612052358804,5.310348112464935,14.494263052223852,5.401111755402255,6.519337987320917,2.7916649321899447,7.880771530848599,12.598003994577025,3.562644661751815,2.4155132595253357,1.3581662424247067,0.8982491702978435,3.9153693610252533,3.2573819302947524,6.112724569240227,0.6727238406330325,3.5976854414876596,0.6378936270599916,5.066460935886427,0.9234198337725478,1.7308795281011862,1.8868086184710136,1.8627613341611267,1.9157968359111304,4.845168817074011,2.520487509742172,3.4994530319375055,2.2278499998889125,2.754257519818311,2.6121725301557497,1.5398339209018548,5.368919371729295,5.339781906808481,3.202146981527731,0.3839844697104904,0.9758502189135091,2.345731127868702,0.6166027408990782,0.723024197361146,1.0890554931113707
1007,0.019544198387747434,0.5871515695991578,0.25822839306028145,1.5670211230179492,0.6122565997325518,2.2566291782766075,4.189351898520818,0.11231616883315154,0.5008020064177822,0.3407343691777774,1.48356970591572,0.8023418794638139,0.13036794582765543,0.04171467232547842,1.3176850376606866,2.357454875733744,0.9219070920695225,3.0032491973297994,1.9520086623492867,1.0068583108270341,5.409599147999774,5.153714738987518,7.5577395229817625,6.3951440137588484,8.414521762531145,2.295099931779012,5.623406205860741,7.391415818128409,2.74645650900133,3.1102362597587203,3.2578224273876004,10.284717604561122,1.1063000441644122,2.1825974799016516,3.2691331995093895,1.1228444256057062,1.6501788625394738,1.2264645437568873,1.4783788432081881,0.23983549337567478,1.9033163301526008,4.253858336596128,7.922973579955271,0.4168498781125828,1.597788144129314,0.81213210017168,0.13445024252894608,1.7766076257093295,2.184946976819637,2.926390509669382,1.0808312620649723,2.0075101803528965,5.1481249791337556,7.443357532306692,0.6511800927198989,2.351384060012124,1.7724483033490115,0.5720085155700639,0.7569126690207657,1.2975242718052542
1008,0.8140057424596635,0.6876709526309486,2.322030585677593,1.6630740469826806,2.3555210289388913,1.2720453162254433,0.2916129877445863,2.427791262745374,2.0796455099535307,0.05625566743877133,1.106688571112582,1.8736268396736002,2.242926330720786,3.1354039015607706,1.2894360538180594,4.349732514005653,1.7239635833139135,8.975290927540332,1.753844271023896,3.4771983457926856,9.180118941497495,7.828463484045669,9.645513269625988,3.4841057715539665,7.134145452923515,2.6277212551293574,5.514541174938589,7.990173936518209,8.478756321313522,2.236975955855445,2.427798034241005,2.9979770943790065,0.37016420275009937,1.1174752327030129,2.0368049076541683,0.11515121157665022,1.4224594848082202,0.40589860302956016,3.2893321959556197,0.045107755698522344,0.4119982969870062,2.505131776462928,1.7886088382280838,0.760250824960991,0.8019352607558696,0.590844047423691,0.9368389590684976,5.590308414448097,2.3499201784239427,1.0575870750695704,2.6221381089754394,2.5080423639270366,4.486076430457674,1.7095178725698057,5.398809180485452,0.5321754582861055,0.8884931486989488,0.5709754422779381,0.7614668152856178,1.305732528287608
1009,0.2941432299799365,0.9290013902850977,1.1812603492370224,3.7645909593996434,0.28186477201300214,1.801834253316514,0.4631748365662475,2.199305164547027,0.032486348741414664,1.4873541981114462,0.029759844489252844,4.408373375240818,1.1635501433849538,0.17739299522652535,1.380126216180937,1.9990173236894253,0.30388421383901393,2.6000635082125854,6.579001548006965,4.703538273310171,3.7797735390821625,9.794413671530572,10.0503510542574,7.228669632251548,1.700956620591111,9.5006115338484,2.217158761821046,13.251067616623283,2.5251107134573783,3.660752837616033,1.3331697802495595,1.9985924215512718,1.2276710980647638,2.9250186411741663,5.335140821625506,2.2578393912139103,0.8124149648305057,1.2229860272337822,1.4831008227555837,1.1779498456905098,1.0370971743359327,2.9200170706254416,4.161309741504709,0.7735711191595618,4.807546133590454,1.3437660102943083,0.6153675955188093,4.573832431767338,5.129981547421246,2.8458414506311227,2.24706939716603,4.125530799421877,6.973701632331359,2.342291555684157,0.3740006677994158,0.6629124057545972,0.47198822023127873,0.5616366879985257,0.7798961892044204,1.3540431760092737
1010,0.9299199378776882,1.5247805461479589,1.9008298760093718,2.976681029919762,4.500794323334157,0.31496285857326856,5.399935479790111,1.226485553656593,0.7830681209425122,0.9219131717385817,0.8517044515403676,0.7829686002469778,2.1069941247111927,0.5221989788484704,0.3195088333843186,0.09952680346620002,0.5983461086995974,2.4456212560974384,3.8667872936373286,6.802094041938989,0.8039997759371633,3.436138015933517,8.160105359204165,6.785933715434895,2.8903547811502572,3.1968957131214104,12.586044032669138,12.258115798062692,3.8817415785236355,0.9520794478371909,2.5027292504482146,2.1290594575494555,2.3958096780950116,3.352274881335106,2.848605576060915,1.1301574949778626,0.32577160847496306,3.047258009636203,5.404291518387877,1.601480518818363,1.0604239370904542,3.3617140725237715,4.37582459851829,2.264329907893468,2.2273240106527754,2.4096333179349334,1.6086706961555168,1.4542029723519514,1.589404059660258,1.7931824687043374,1.556710183365936,3.5520977089973345,5.167037426355472,2.962988446725589,1.5839523998441472,2.2927591736432866,6.234769238534378,0.5650088770859146,0.7915655911060074,1.3514198156462591
1011,0.9584446296064701,2.3260100408656075,5.020156523767081,7.050609902457531,0.9404933271682416,0.4186254991840452,2.1121951847545346,0.04838577455065077,5.313040890549582,1.6296351239416258,3.1501635445594327,0.5822041586796525,0.2505908071128248,0.4192222017785525,0.30624807230102435,1.9001018910728849,1.1386125440707522,1.274912248329289,2.8013712402084474,4.158228274516953,6.325306237890069,7.322791703894775,14.538091016876978,3.098490921842413,2.883996567703691,6.265456412215661,3.7487453395027837,10.703204814805376,1.8530896837391093,2.930130206398265,1.305641453223086,4.0590114863662,1.1975832938958708,2.3043921419126887,1.2399121827437964,1.4331106630396555,0.8254014415284702,2.9775766903275094,1.1300968083519065,0.7804346488924135,0.5104314450172701,3.0328801062428856,1.8154562921845696,0.6427842832453765,2.610109992911424,0.5519055534181957,1.0868425597181333,0.2758149977062655,7.351133665390002,0.713626932481149,2.094565344994302,4.913522668885913,3.869650593474495,2.9664218331089147,0.31852745162819707,0.8321284460345753,1.6791988560354416,0.5604271390324849,0.8461498470855707,1.3979685855439559
1012,0.3224742457542272,1.1863007635666725,4.020529538741979,2.0887264982129055,2.6289072968437655,1.124687405544424,1.1428252256470557,0.5585530568473958,1.9312638880342246,3.3378999525041952,2.9626549526106274,0.43124227892118994,0.5369569738407455,0.24059673983276036,1.1245122646099739,2.2163931604191003,0.23764648914048886,1.2461439108183685,2.248562621901509,1.0375851490172392,4.9440408226742845,6.238406360296625,16.720699195591365,5.0222824174069585,1.728310750924944,14.111829373419283,4.195749140842784,9.900390351700912,7.722978056915155,2.994440122271285,2.3482458035440055,0.5150329259588307,3.2874104673413016,1.3238191382343054,9.172281761828838,1.0050803509988253,2.562572285629297,2.3602699878121634,1.5171221119510794,0.18611850155452153,6.382547366058906,1.3371496766989934,2.2132224236961626,2.19121066580931,0.49101152969920553,0.2138680561972143,2.5646029402773816,1.7448437887452328,1.2131742313105274,1.9632898985196832,2.935356385863111,3.0628801147735483,4.6135811313235955,3.210241860391181,1.1897440972077344,0.618411848004893,1.778262911288802,0.5662798765591388,0.8611560491040652,1.3892945730649549
1013,0.38655968888815856,2.4870583027588413,1.7127369714374898,3.0724189805324107,1.5554485372370679,1.1358658904730197,0.08781304693063752,0.7549718320889075,0.4991282029046258,1.723822633889981,1.1274073988149953,3.5152944249131783,0.44551410957249515,1.2713909773677254,1.7536290435221489,1.8464133823994002,0.7261238939434372,3.9714520607709156,3.2142576947939694,2.4203735048724635,5.1234810911059645,3.342833607079132,5.407519481219758,4.127768599038759,1.783156239757355,11.05872836875492,15.924009443910819,6.9439196027072105,7.255215490373644,4.479233757010587,3.4222940306439957,1.913139797438028,0.43670223627108673,1.0174186673292107,3.690768725426863,0.24939659289715876,0.4240668098209762,0.7334336779901734,6.2986268115820545,0.17988279791370235,1.0635346242350743,2.115802032435318,2.891002267915609,1.3016896490790586,2.2554639946509796,0.5214003098703954,1.3181516193409741,1.084854316538963,2.6676011375009976,0.15711944956756185,1.9915359464754616,1.8117169010799605,3.981275752644993,1.0654708305204426,1.196321720604627,1.5669182536955704,0.19538721721264968,0.5721235524468398,0.8787992743940992,1.382647910875276
1014,1.548446294569554,0.8145928821674856,1.5627328951850825,0.4417358126297823,0.7229507691766126,2.9845505745806604,0.6388370241794704,1.5670211714278113,0.12429256571525993,3.600730309967324,1.3266597621201868,0.7553652696988039,0.21167588422616568,0.6390122428470529,0.9286472337308892,3.2402341172489257,3.1301893086049652,2.05722190667549,2.2271114868127566,3.647413940727403,4.241898460156274,13.817047563174294,8.687017936976718,1.7475593642723721,1.4347737719314753,9.646741872921154,7.794631359575563,7.330812813022312,2.7457903155168184,2.7145458257303656,4.518365840130039,0.5286501843487662,0.31262546302587735,2.9884637214330105,1.8691867500968948,2.2418326469799825,0.22952347750707672,1.2671995970530752,0.45923246584083993,2.0065956240760907,1.6250967761450323,1.2375337858837219,1.3723872786999438,0.7299590359399185,1.5694768374234571,1.6692018500590056,2.138052534338705,2.3913953080334416,1.2889330664040846,1.6165348295746704,1.6283163713150643,2.7748865306835073,3.638350675373607,0.8060773677340717,0.6055547414791259,5.279588889206065,0.800546964155824,0.6134666663947814,0.9041686405129101,1.2971007230337321
1015,0.5540381580310717,0.2346249138289691,1.0278033875277324,0.41305261282348,0.8992010344570855,2.4962356289941483,0.3164389685723742,0.5392386183775628,0.666724765493298,0.0023619695864281467,1.1564856095915659,0.20369265665597178,0.37616477887313804,0.8152015083004975,1.4877803970245698,0.5266533622344037,0.24814500635167208,0.41299098175905097,4.667282262083745,3.012863367935901,6.868410985616042,8.403575054705755,16.161782137759353,8.884598799175317,7.7165625144078875,7.084918586734143,5.85152008430298,2.3172917686381522,2.9551141643270675,2.5054236906500797,1.179182063176065,1.5383957887024362,1.1857132392526484,1.0745522935754286,5.900288866734418,0.5075925868208891,0.625955924249961,4.835332006037477,3.6979508751491537,0.40278464969507016,1.3204827158153023,2.3578885232610247,6.242992411493242,1.0512171173967069,2.895939685228928,3.7625440002142616,1.600509459898799,4.5233058527928245,0.9405950734855733,0.8091456972538317,1.835048376319455,3.6562603855780327,2.349011970076502,8.784158620032196,0.5452028110601613,0.2335645524925212,1.8040991276664289,0.6166685866625772,0.9083026944340953,1.2924724986704432
1016,0.8745687211990031,1.9573583244622461,3.502008384342543,0.2210573739696267,0.6273327881163047,1.6777780746049176,0.6694383499050396,0.43508239684935146,0.07355823192829355,1.6422211036064462,1.8143301266086371,0.9541811722407924,3.285858133037575,0.5344516239869843,0.8373330643199628,0.8161949223975901,1.7956894695091405,0.9647033973040313,0.9792779847671713,4.729140465519569,4.080917451174407,10.294521264554225,7.433410582502185,3.210409525445016,2.3113303634681475,14.880818758917512,8.347718452633638,5.47028625122354,0.4974079367986659,3.920539746082151,1.302146221831195,0.3528932458897353,1.8170093937265432,0.48497192432238784,1.7551776232699752,3.226889321068217,0.5934004570540111,0.46564054608470434,2.515714239176289,0.7178154415620016,0.4656537663007059,0.9846139785707809,3.426249132637066,0.5692473521546507,0.6584008815177161,0.44264502952874013,0.6472442972658842,0.5826261141101365,1.1307846804406834,0.13683304497855422,2.30887351672252,3.904561450199282,4.582257421672543,5.353230724487485,0.7336150064511711,0.8034837588646203,1.1914089313374183,0.6385537863210691,0.9920545734043827,1.2963210969169947
1017,1.4547598413273244,0.20884552291718214,0.35724029236891625,4.806594410228861,0.7735850101541062,3.5002149850937863,1.4566240129349322,0.3475339992314504,0.3255102578196241,3.172546953292618,0.8590034030262186,1.5004994834762984,0.15607474794733478,0.3200866774308651,0.05814116204768021,2.6959187864866134,2.4921115952388835,2.3491850100965004,1.9781748264668286,1.738037265947043,4.3797518184330455,11.693900541094061,3.5881301909192005,6.9573115481433385,5.689329618910694,3.8608794656507026,6.362741440109783,4.1063264221403415,0.6661045507681446,2.8407551211529634,0.43536434007079994,2.05423673701631,1.1007469456759285,1.2623444846556802,4.49414962713595,1.4757337216668864,1.1487249672402593,0.3798180100603886,1.0466101821488936,0.3400072124871971,0.48656094799988625,1.8461888132678628,1.8785781766288556,1.2234038671797038,0.7118930912399829,3.3772024738386004,2.4430990976956464,1.4896958980601804,0.2206022666888339,0.4758551231395476,0.1936624883549787,3.5682612093450725,6.940392374240679,6.049484656422733,0.42889988079867825,0.6790698912653723,0.6187923532564807,0.6396493295058407,0.9933483476032682,1.2949483192467244
1018,0.5754069619252336,0.3146120502520313,0.6248808295533057,1.5404965726755429,2.1883197492361237,4.121264902771606,0.13156227896483674,0.4435298035564133,0.36841972267529366,0.4800096802608398,0.9946239294085447,0.26924936418386175,0.29048290513664216,0.28657711983685286,0.7442846554507512,0.7886184329211599,2.1270155916957196,3.3794063809403916,0.8801860568741171,0.6949648440113464,5.44633755448484,10.821727873192827,5.62488998869086,3.7056727510301064,2.8113656482112543,7.228618496042237,4.180669235201584,1.4506804926540229,2.019298917384892,0.5724674528959399,1.134972513659433,0.10036678667410111,0.4144822244769919,1.9811711093454705,1.1986540801290968,2.3842666232481533,1.226086262039079,0.5439601976172191,1.3152833438466756,0.00025075062451199886,1.1184156677172812,1.9561008550272438,0.5846022013724594,0.5720408097449983,1.3068888564334615,1.3837623050434438,3.013679226158286,0.7867136555672183,1.4191549608319924,0.7844732274368357,1.0757146725148818,1.8261028031891928,1.8199572552265026,5.507740250645611,1.0850667184702434,1.1663519338621005,1.5057829816510706,0.648041304884218,0.998013178921085,1.28185166670011
1019,1.3149416920077506,0.9882958317043313,0.019509777160471708,0.4801742642608342,1.8572897654697302,0.551818562678178,2.076795124328598,0.8043906478822486,0.20047421607576607,0.015692731775619553,0.18167728085929533,1.3406159529315775,0.6593027699930817,0.8394883796903116,1.5056782920910563,0.0794990522308975,0.8848672473554944,2.019644590021445,2.1895584156384005,5.754599410272367,4.149521928688701,8.330712579458924,7.120552363781809,5.045966913192847,10.266202832925995,8.936770585407874,10.781557272232781,4.957747403792407,3.8276283112200837,0.3916205349478196,2.7532286331153615,6.379536660186416,2.7298734981504333,1.9350649037543566,2.6322921116930362,1.9659996028455102,0.1994314813673568,0.4673931497897374,0.3859319918334402,4.366043297935709,2.674960869678898,0.959830918167679,1.2010245241178183,8.465817738058272,0.11576686171550207,0.6093857817296824,0.5068242714468182,1.688311210885462,0.586929981993288,0.8206793594753103,2.097660252283639,5.375209025980232,4.892105613721138,2.298358985018608,0.5277055125593695,0.23282491484192191,0.8752274388807811,0.6113834556922353,0.937515406036845,1.3215100602776475
1020,0.24806872155410722,1.4476628583301594,1.500167932238814,1.2376975559213288,1.0971863183182173,0.7126583075918386,0.9415497214966808,0.40819793909279506,0.7579771138524416,1.65109571096289,0.8329651071798324,0.04624775192214072,0.9354946258023767,0.8735956900551228,0.6574944694575867,1.558846229962756,0.6976747226200515,3.134997245522517,2.745950551456251,2.2832472476037418,2.2969362140200484,9.000228205769032,9.560055603565509,6.5413931195048995,4.839814972335389,5.226684293570552,8.97015093406554,5.50977550510591,3.513790262673339,5.525899255533519,0.897842783244742,5.965134723946093,0.7412027971325256,0.8092430861669299,4.475030644312259,0.40007716162154505,0.8908507502923807,1.529062393615752,3.5280203897443725,0.9457483605790894,1.557762432230591,1.6519452576581475,5.129445463335358,4.18534295003324,2.620444774816013,3.632541897684229,1.3490679540589374,2.435878893052034,0.9891126131489406,0.7363075091546256,5.186020435356616,2.831617044034995,4.22493817406149,3.4899493816165412,0.9722507281403715,1.9251321318614512,1.589923205958225,0.5785137998817586,0.844722512986632,1.3468569852632655
1021,1.304714152829163,1.1425222012675906,3.0297157881283825,5.019539799400262,0.733135415037066,1.918546233373387,0.5282297748813862,2.1315638705168283,2.9140669145723415,3.2575869295540345,0.2909810579987956,1.6830213209897549,1.2202209049750035,0.7523259330531101,1.4045843616031595,0.7938231337243761,2.0398399651165167,3.5842214472321876,2.5541830030261448,0.6944615539322383,4.198425718335553,6.927945476968049,10.114999701246388,6.921374556663687,7.8161323690893605,7.911933620681049,10.14301552321172,10.101758781831494,1.6317846487463885,4.472147978531038,5.191118568502522,2.443779791498818,2.430764017052203,2.495945129884518,3.055384194545136,6.246852103234126,0.22373220088018392,0.6631700822140748,1.0715728424295972,1.4668068239176693,1.8047860242972746,4.891437423454037,2.8441274596773534,0.2886036760345411,0.6283171057260383,2.0925974167668633,3.281821620028859,1.243346444516573,2.3381478354027045,3.0124892978532314,1.6130347280458683,3.8350341372814776,4.804806332655397,4.165535759124642,0.1957445294623846,0.5753307208139591,0.8767017643575822,0.581467796744358,0.8356994321071173,1.3327181249657187
1022,0.5409218605217533,0.133631104620699,1.583718164834436,1.5689015182925368,0.8962349051015867,1.5182834401100285,0.1260610853006824,4.636986564653675,2.662815337209565,0.008807126485600027,3.706987899326789,0.8763872332105092,0.5828443003599172,1.6405076234705451,0.534609015444405,1.5544344121829365,2.557544886480276,3.605517656559365,1.004981583256189,2.684230987538903,3.609146081608396,9.205571198175578,11.89275090678961,6.019470686322551,7.311702531698019,8.86917660627338,8.027550941390967,11.579416277265135,4.965783680379112,1.4299888974364474,3.0155210913576074,3.5747769378623415,0.9565455611498115,3.6700256901724817,3.7021092245437566,1.2345252130076985,1.2988245111075383,2.343122096298986,1.8031174655170354,0.16985975398326011,4.436317015521435,2.0636283792180183,3.7481223023123493,1.1518923879243426,0.8415064427588457,0.5638533853568042,0.2215374309533296,0.7593889138006172,0.7228927400101838,1.2723784839729382,0.8742849289650263,4.849897738379098,10.565750436407562,3.048067680142372,0.07281846046908563,0.14475844041452648,2.3110448973131867,0.5850026842364532,0.8215258412601422,1.3123367400765835
1023,3.672518457118087,0.15035573169747646,1.1847876064951803,2.5584545387240403,2.112316296039278,0.5150400803740675,1.053436296938014,5.633630862822819,0.20832174825659566,1.3415166408413075,0.054875654843390985,1.66141147189184,2.803576145246352,2.5117072277005534,1.130020618829443,3.6283838322598876,2.602616572673686,2.6334122019347994,1.395684793822849,2.8575313812563707,4.361620088384348,4.671157721434726,4.844901424657186,5.017458478639342,2.7898605980209736,10.68023962484086,12.983520289462847,4.530061540767807,2.265531514396068,3.809432631657303,2.1677164540607636,10.595124088036505,1.0880793743790607,1.4520604567264856,2.6334995725363775,3.197536777227554,1.060085731376312,1.3043162254462277,5.4843441280428635,0.266517532479145,1.637276351794868,3.0051269963181304,1.0851158562585954,0.8980968008123703,0.35002734889481457,0.7997602392733549,1.0866122731608563,2.7996422829758103,5.828221092505994,2.441757960452815,3.5791079813577285,4.851083063781032,6.015990645562092,5.493141228979738,0.7382016034958234,0.11798121302294141,3.4706598850957984,0.596423047910278,0.8049848677867483,1.2645834494689459
